image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
1161_8bit.png;288,339;309,400;331,358;330,304;305,277;267,283;248,254;243,289;-1,-1;350,140;341,176;277,171;252,137;276,91
1166_8bit.png;281,344;307,400;330,357;333,314;306,283;271,284;251,258;249,298;-1,-1;359,129;337,169;268,171;257,131;280,90
116_8bit.png;288,338;306,397;332,369;334,324;299,287;272,280;233,264;241,300;-1,-1;-1,-1;346,191;266,177;239,174;270,125
1171_8bit.png;279,339;311,397;333,372;338,325;306,280;269,287;250,256;247,291;-1,-1;353,133;337,167;267,164;256,127;278,87
1176_8bit.png;285,344;307,397;335,368;336,320;306,278;269,294;250,252;246,298;-1,-1;357,133;335,180;272,156;253,133;275,95
1181_8bit.png;291,347;304,404;328,379;340,332;303,283;270,282;246,248;244,290;-1,-1;356,129;339,177;277,167;252,132;279,97
1186_8bit.png;286,349;309,401;336,366;333,318;308,277;270,279;247,256;249,297;-1,-1;356,143;337,165;271,173;252,134;276,99
1191_8bit.png;278,350;305,399;333,369;335,312;305,285;266,286;250,248;242,291;-1,-1;361,134;335,167;278,175;249,140;273,103
1196_8bit.png;280,347;312,392;333,357;335,313;305,280;272,288;250,254;249,296;-1,-1;361,138;341,158;281,163;253,138;279,94
11_8bit.png;287,339;315,402;335,359;334,309;307,276;271,284;237,263;242,291;-1,-1;-1,-1;341,189;266,175;240,171;272,122
1201_8bit.png;279,338;312,395;335,358;335,313;300,280;273,286;245,258;248,288;-1,-1;357,137;334,163;273,162;260,137;273,97
1206_8bit.png;278,347;314,398;335,366;328,308;297,280;274,278;242,253;242,296;-1,-1;355,126;341,165;277,165;261,136;277,89
1211_8bit.png;283,338;312,395;334,362;334,320;308,280;268,280;240,256;241,304;-1,-1;355,118;340,166;277,161;258,131;276,91
1216_8bit.png;287,345;304,400;317,377;335,327;307,279;271,287;245,250;243,305;-1,-1;355,123;343,171;276,172;256,131;276,90
121_8bit.png;286,329;308,408;335,356;328,293;307,269;266,283;234,265;244,301;-1,-1;-1,-1;344,195;278,181;240,167;271,124
1221_8bit.png;299,329;303,407;327,374;339,319;306,279;268,273;250,254;248,289;-1,-1;353,136;337,164;283,176;252,140;273,102
1226_8bit.png;289,325;314,393;334,360;339,315;305,278;268,286;244,258;244,305;-1,-1;360,132;338,167;275,167;252,144;272,105
1231_8bit.png;278,346;303,399;333,353;332,304;306,280;272,281;248,256;247,305;-1,-1;357,133;341,162;278,170;255,138;276,97
1236_8bit.png;277,349;311,398;327,364;336,316;301,273;268,279;243,260;249,296;-1,-1;348,142;338,168;280,167;253,140;273,92
1241_8bit.png;290,337;311,398;330,365;336,317;309,277;267,284;251,254;248,302;-1,-1;359,132;338,171;274,165;255,139;275,94
1246_8bit.png;288,342;303,398;332,367;336,322;314,288;272,280;249,258;245,294;-1,-1;352,132;340,166;278,159;254,136;276,94
1251_8bit.png;291,344;308,404;341,360;331,307;298,283;268,282;249,247;247,295;-1,-1;353,136;344,182;279,172;253,141;281,86
1256_8bit.png;291,342;309,403;336,375;341,314;302,282;273,279;239,251;244,295;-1,-1;361,143;341,173;278,167;249,143;275,89
1261_8bit.png;277,343;302,398;333,365;332,296;309,276;270,282;249,255;243,294;-1,-1;346,146;339,163;274,170;251,131;277,91
1266_8bit.png;284,329;305,399;332,370;335,326;312,277;272,285;247,249;244,295;-1,-1;359,140;338,163;273,167;253,136;275,100
126_8bit.png;280,326;314,398;332,374;333,313;307,274;268,286;241,260;238,297;-1,-1;-1,-1;347,182;269,184;233,172;272,128
1271_8bit.png;282,328;312,391;344,355;334,307;303,281;269,280;249,258;244,295;-1,-1;358,133;338,168;281,170;246,136;279,97
1276_8bit.png;289,344;313,394;332,364;332,315;301,277;272,286;249,261;240,297;-1,-1;350,137;346,169;281,167;251,143;275,101
1281_8bit.png;284,338;311,388;335,354;338,307;308,278;271,282;241,251;245,298;-1,-1;354,130;340,170;267,169;250,134;286,93
1286_8bit.png;289,331;310,402;332,365;336,303;310,270;266,281;252,253;253,292;-1,-1;360,133;336,163;270,166;253,144;277,94
1291_8bit.png;277,342;306,398;330,374;338,324;309,281;273,283;242,255;246,298;-1,-1;355,130;340,166;272,170;253,130;276,102
1296_8bit.png;285,341;307,398;333,358;329,308;304,275;269,282;249,258;248,294;-1,-1;353,137;342,175;275,170;247,133;273,95
1301_8bit.png;286,337;312,389;337,360;336,308;303,284;266,283;247,247;247,294;-1,-1;359,130;333,166;268,164;254,135;269,98
1306_8bit.png;287,337;314,394;343,361;335,315;312,276;272,281;240,257;251,295;-1,-1;352,120;342,162;280,167;257,139;279,92
1311_8bit.png;280,341;313,397;326,367;341,315;301,285;277,283;251,246;247,283;-1,-1;351,133;335,172;272,175;256,132;277,97
1316_8bit.png;277,345;316,400;330,362;336,302;294,277;274,276;249,254;251,293;-1,-1;360,119;338,168;282,167;253,138;275,95
131_8bit.png;284,342;306,401;338,356;329,308;300,280;266,287;233,263;240,294;-1,-1;-1,-1;347,187;275,176;247,165;279,115
1321_8bit.png;278,352;308,394;335,363;337,305;306,271;270,281;241,256;243,292;-1,-1;359,132;339,170;277,171;256,141;275,87
1326_8bit.png;282,344;309,397;329,371;335,321;294,278;268,287;249,252;248,294;-1,-1;356,129;345,171;276,164;249,134;269,98
1331_8bit.png;281,338;304,395;335,372;335,326;308,275;273,280;242,257;242,287;-1,-1;361,118;338,169;271,168;252,136;277,98
1336_8bit.png;290,339;305,400;333,371;334,313;308,281;273,282;244,250;245,281;-1,-1;360,128;340,162;271,157;258,134;283,87
1341_8bit.png;275,346;310,397;334,361;331,306;305,275;272,283;248,250;240,299;-1,-1;358,137;341,172;278,172;249,134;271,98
1346_8bit.png;285,343;305,401;329,372;332,317;298,284;275,282;245,249;246,284;-1,-1;355,132;342,165;269,165;255,134;276,94
1351_8bit.png;283,340;310,397;328,367;340,318;309,283;272,288;244,252;243,288;-1,-1;352,128;336,167;275,166;252,124;277,102
1356_8bit.png;281,341;307,401;337,363;336,311;303,285;269,281;245,253;248,291;-1,-1;357,129;340,167;279,169;251,137;275,94
1361_8bit.png;284,340;311,399;337,355;334,303;302,276;275,284;246,253;247,293;-1,-1;353,139;344,162;275,171;256,137;273,95
1366_8bit.png;287,341;312,393;337,358;334,311;306,275;264,276;248,258;250,288;-1,-1;356,129;340,164;276,173;251,137;275,95
136_8bit.png;282,346;302,403;329,362;332,310;302,274;269,287;234,258;242,300;-1,-1;-1,-1;339,190;264,184;240,173;274,117
1371_8bit.png;283,342;313,394;338,362;332,310;297,281;277,281;243,251;245,296;-1,-1;356,132;342,163;276,171;247,139;276,97
1376_8bit.png;286,337;309,396;326,370;335,321;294,272;276,278;241,257;248,286;-1,-1;358,126;343,164;278,169;250,134;275,93
1381_8bit.png;283,339;306,397;338,364;332,314;314,290;269,281;250,253;245,298;-1,-1;357,130;337,166;272,170;251,139;274,100
1386_8bit.png;287,328;304,395;330,367;333,313;306,279;267,280;248,252;250,300;-1,-1;361,132;341,171;280,168;254,132;276,98
1391_8bit.png;272,340;308,394;337,352;335,315;317,287;271,284;247,247;246,295;-1,-1;356,129;343,165;273,170;254,136;276,97
1396_8bit.png;282,339;309,393;342,357;330,311;314,277;274,284;241,249;245,296;-1,-1;356,130;337,171;277,168;250,132;273,94
1401_8bit.png;282,346;301,401;330,361;330,310;291,286;269,282;244,251;240,283;-1,-1;354,136;334,170;278,168;253,140;272,98
1406_8bit.png;285,336;310,395;335,358;333,305;307,283;269,284;251,256;245,294;-1,-1;350,133;338,171;269,165;248,135;275,96
1411_8bit.png;289,333;309,392;337,367;334,312;300,280;271,282;247,251;250,285;-1,-1;355,134;338,172;274,165;256,134;277,89
1416_8bit.png;290,330;312,398;331,365;338,322;307,275;276,282;251,255;246,291;-1,-1;352,140;337,175;280,169;242,133;276,92
141_8bit.png;270,337;307,397;338,364;338,316;304,283;269,286;237,267;243,302;-1,-1;-1,-1;343,187;272,178;230,172;278,125
1421_8bit.png;270,338;312,401;342,353;331,301;298,279;265,275;247,250;243,297;-1,-1;356,130;342,163;268,164;253,138;277,95
1426_8bit.png;288,332;310,391;344,354;336,316;305,284;270,278;248,254;250,293;-1,-1;356,131;335,175;274,165;252,133;272,87
1431_8bit.png;292,343;300,407;340,364;329,316;303,288;272,278;245,258;248,295;-1,-1;361,128;338,165;280,166;251,125;274,96
1436_8bit.png;281,331;306,407;334,365;337,304;302,281;275,284;250,251;247,289;-1,-1;354,125;340,170;272,164;250,138;275,96
1441_8bit.png;288,337;303,400;327,363;336,312;302,283;269,277;245,250;241,297;-1,-1;357,128;334,164;281,163;249,139;279,91
1446_8bit.png;271,352;310,390;328,365;331,314;311,281;270,283;251,258;240,301;-1,-1;363,124;334,164;275,165;249,134;282,91
1451_8bit.png;285,338;313,400;337,360;337,318;303,291;272,288;252,255;239,299;-1,-1;353,130;339,163;274,165;250,141;273,95
1456_8bit.png;281,340;303,405;333,360;337,315;315,282;267,281;248,259;247,300;-1,-1;360,133;334,165;272,169;257,141;273,97
1461_8bit.png;277,346;310,397;333,358;337,312;313,284;276,282;244,260;243,286;-1,-1;351,130;342,159;278,162;255,129;271,90
1466_8bit.png;285,345;305,394;336,365;338,311;307,284;277,282;253,258;244,294;-1,-1;352,131;338,160;270,170;246,123;270,84
146_8bit.png;283,338;311,408;336,363;332,304;302,271;269,280;236,259;245,301;-1,-1;-1,-1;344,185;278,180;235,176;278,125
1471_8bit.png;286,341;314,391;341,343;331,304;304,285;282,292;245,249;247,297;-1,-1;356,129;338,165;277,168;252,131;275,101
1476_8bit.png;286,333;302,401;333,354;337,301;297,271;273,278;242,258;243,296;-1,-1;359,130;338,166;264,167;250,127;271,90
1481_8bit.png;273,340;313,401;335,358;339,314;300,272;274,284;250,259;246,299;-1,-1;355,141;337,163;266,168;255,130;272,97
1486_8bit.png;290,338;304,395;328,365;339,320;298,279;271,278;237,255;241,293;-1,-1;359,135;337,162;262,164;257,125;277,95
1491_8bit.png;290,351;310,398;333,359;338,317;313,278;268,278;248,256;243,293;-1,-1;351,136;339,172;274,165;250,132;268,97
1496_8bit.png;277,342;306,397;330,372;336,324;300,284;270,286;241,255;239,295;-1,-1;357,123;340,167;274,160;255,131;277,95
1501_8bit.png;276,340;308,402;326,373;343,326;308,281;268,281;252,252;249,299;-1,-1;352,138;341,170;274,170;250,137;272,98
1506_8bit.png;286,348;312,399;334,354;330,301;295,272;274,275;249,256;248,294;-1,-1;350,140;332,171;270,169;242,137;274,96
1511_8bit.png;280,340;312,395;332,362;334,314;308,285;268,282;243,256;248,287;-1,-1;353,132;338,164;277,176;251,125;284,90
1516_8bit.png;280,348;302,399;325,363;332,315;308,285;270,288;254,256;243,299;-1,-1;351,135;337,172;274,167;250,131;277,93
151_8bit.png;279,341;310,397;330,363;335,306;300,282;274,283;239,266;245,289;-1,-1;-1,-1;338,175;272,174;235,177;269,120
1521_8bit.png;285,343;312,397;329,360;334,299;294,282;269,278;246,249;246,286;-1,-1;351,132;339,163;274,170;250,131;275,95
1526_8bit.png;287,335;312,392;335,364;335,312;302,279;268,279;248,250;248,288;-1,-1;356,126;335,165;273,171;251,139;280,95
1531_8bit.png;286,347;298,405;324,375;332,314;301,281;266,280;242,257;252,298;-1,-1;354,125;339,173;270,171;254,132;278,100
1536_8bit.png;279,338;305,401;338,362;334,307;305,277;264,277;247,253;249,301;-1,-1;358,130;341,165;265,172;250,133;271,101
1541_8bit.png;281,340;309,400;334,363;337,315;304,275;269,284;248,258;246,292;-1,-1;358,131;335,169;276,165;247,135;281,87
1546_8bit.png;278,343;308,405;325,377;332,320;293,284;269,282;245,253;245,293;-1,-1;352,141;336,171;270,173;249,138;272,99
1551_8bit.png;284,343;305,394;323,370;335,312;300,281;269,283;247,255;249,301;-1,-1;356,125;343,161;269,169;252,130;276,95
1556_8bit.png;290,334;306,403;331,373;334,321;308,278;277,283;250,251;245,304;-1,-1;358,128;347,164;280,162;249,140;273,101
1561_8bit.png;282,335;304,398;328,371;337,314;293,274;271,280;244,249;252,301;-1,-1;352,133;340,162;274,161;255,128;272,94
1566_8bit.png;277,339;305,397;331,378;341,317;306,282;271,282;244,258;253,301;-1,-1;356,125;345,163;271,166;248,131;275,97
156_8bit.png;280,346;313,395;342,362;337,314;306,272;271,282;239,270;240,300;-1,-1;-1,-1;345,188;269,183;238,173;272,129
1571_8bit.png;280,344;308,397;339,362;333,317;309,280;270,280;248,259;244,284;-1,-1;358,123;337,160;272,165;250,138;277,96
1576_8bit.png;287,343;318,389;333,357;338,303;302,285;265,287;245,248;248,298;-1,-1;353,133;338,165;272,165;252,133;272,91
1581_8bit.png;281,345;306,397;331,364;339,321;305,277;272,288;241,254;247,301;-1,-1;354,132;338,166;265,163;253,109;251,74
1586_8bit.png;288,344;307,395;337,363;334,313;310,279;271,283;245,252;250,299;-1,-1;355,122;338,164;279,163;257,122;267,65
1591_8bit.png;286,347;301,406;334,357;335,306;305,276;272,284;252,249;246,308;-1,-1;-1,-1;343,169;279,166;256,120;265,67
1596_8bit.png;276,345;309,398;331,358;333,309;304,280;276,284;249,250;250,304;-1,-1;-1,-1;344,159;274,166;264,113;259,70
1601_8bit.png;283,349;305,395;335,357;335,308;305,280;275,285;250,248;245,313;-1,-1;-1,-1;339,168;279,168;265,122;261,70
1606_8bit.png;279,335;316,388;344,354;335,309;306,284;274,284;251,253;257,305;-1,-1;-1,-1;336,164;277,173;259,120;257,65
1611_8bit.png;286,342;305,400;334,368;337,310;304,284;276,285;253,254;246,302;-1,-1;-1,-1;335,168;280,171;258,115;262,75
1616_8bit.png;282,345;311,398;332,361;338,315;300,283;275,284;255,255;254,288;-1,-1;-1,-1;341,166;277,161;255,118;259,72
161_8bit.png;282,345;313,402;331,369;335,317;311,280;266,290;232,265;242,294;-1,-1;-1,-1;341,183;269,176;232,170;276,130
1621_8bit.png;284,356;312,392;334,360;333,299;312,283;270,285;253,252;249,292;-1,-1;-1,-1;341,164;267,165;256,123;271,89
1626_8bit.png;275,337;310,398;333,364;341,306;301,281;271,280;256,255;252,300;-1,-1;-1,-1;338,175;277,167;253,132;265,92
1631_8bit.png;278,345;308,395;331,365;339,309;308,280;278,282;245,254;249,297;-1,-1;-1,-1;343,173;279,164;253,130;268,88
1636_8bit.png;285,346;305,395;328,367;333,303;308,277;278,282;254,249;249,296;-1,-1;-1,-1;343,175;281,162;247,137;264,93
1641_8bit.png;281,338;310,395;341,360;334,303;300,286;278,285;251,257;253,296;-1,-1;353,136;335,171;279,170;257,136;268,84
1646_8bit.png;276,333;311,392;340,361;333,303;299,281;275,282;253,248;249,301;-1,-1;-1,-1;338,164;274,169;252,134;265,89
1651_8bit.png;285,351;309,395;346,357;339,305;307,273;273,281;256,245;244,298;-1,-1;-1,-1;339,179;276,160;256,136;261,94
1656_8bit.png;279,350;313,392;330,360;335,306;306,282;269,286;258,250;254,302;-1,-1;-1,-1;345,170;278,168;251,137;260,97
1661_8bit.png;279,346;311,394;335,357;334,308;307,279;264,280;252,253;247,302;-1,-1;-1,-1;342,167;282,172;253,135;267,90
1666_8bit.png;277,341;310,398;337,352;329,306;304,280;270,289;255,252;246,299;-1,-1;-1,-1;343,176;276,175;252,133;268,86
166_8bit.png;280,342;307,401;328,375;336,321;304,276;274,288;235,256;247,297;-1,-1;-1,-1;340,179;265,175;242,165;274,129
1671_8bit.png;282,347;307,394;335,363;340,317;312,279;265,280;255,251;248,295;-1,-1;-1,-1;336,165;272,163;258,139;260,90
1676_8bit.png;283,339;312,392;340,358;332,300;298,276;266,282;253,258;250,301;-1,-1;-1,-1;340,166;272,167;248,137;262,87
1681_8bit.png;287,341;305,398;339,359;334,303;303,283;268,285;254,252;250,300;-1,-1;-1,-1;335,170;274,167;260,136;264,81
1686_8bit.png;282,347;311,403;333,365;337,318;303,282;279,282;248,254;247,307;-1,-1;-1,-1;340,169;280,164;255,139;260,98
1691_8bit.png;282,339;309,392;336,355;330,301;303,284;269,289;252,261;255,298;-1,-1;-1,-1;330,175;271,172;252,134;260,93
1696_8bit.png;283,341;309,392;339,363;336,312;303,283;270,286;254,255;244,300;-1,-1;-1,-1;343,161;273,167;252,131;268,87
16_8bit.png;286,337;308,404;330,369;335,316;297,272;263,279;236,266;238,295;-1,-1;-1,-1;336,186;262,174;228,170;271,121
1701_8bit.png;288,345;317,390;339,348;339,308;298,283;268,283;257,256;249,298;-1,-1;-1,-1;340,169;276,163;252,138;261,90
1706_8bit.png;286,344;312,396;339,356;335,305;309,279;275,284;252,255;249,292;-1,-1;-1,-1;335,180;273,167;260,131;262,94
1711_8bit.png;284,342;309,404;344,362;334,309;300,280;266,282;249,257;249,307;-1,-1;-1,-1;344,170;267,170;253,132;265,93
1716_8bit.png;279,349;304,397;337,365;333,308;307,285;268,285;257,255;251,299;-1,-1;-1,-1;340,168;280,168;253,136;260,91
171_8bit.png;280,345;309,403;339,361;330,313;301,277;272,286;236,262;244,298;-1,-1;-1,-1;342,185;265,178;241,171;277,122
1721_8bit.png;286,340;309,402;338,366;339,313;302,279;278,281;255,254;247,307;-1,-1;-1,-1;340,171;281,168;254,129;262,94
1726_8bit.png;282,355;302,401;334,378;340,319;311,280;265,289;256,251;251,300;-1,-1;-1,-1;341,171;283,168;253,146;260,90
1731_8bit.png;281,347;309,401;333,361;337,309;296,276;262,289;251,253;247,308;-1,-1;-1,-1;335,173;-1,-1;276,158;251,134
1736_8bit.png;274,337;300,398;329,372;339,325;308,282;269,280;252,252;249,292;-1,-1;-1,-1;337,169;272,173;257,134;261,91
1741_8bit.png;286,335;309,391;338,358;333,313;304,282;264,284;258,258;247,296;-1,-1;-1,-1;334,167;277,162;258,131;263,90
1746_8bit.png;284,350;305,403;333,365;336,304;299,281;269,282;255,250;251,298;-1,-1;-1,-1;342,170;276,170;252,132;269,94
1751_8bit.png;277,341;310,402;333,369;339,315;313,279;274,286;248,248;259,302;-1,-1;-1,-1;343,171;282,172;251,142;261,91
1756_8bit.png;284,348;314,389;334,360;334,303;315,284;273,285;247,246;247,289;-1,-1;-1,-1;345,172;279,161;248,133;265,93
1761_8bit.png;283,340;310,391;332,366;339,324;316,289;278,284;252,250;252,295;-1,-1;-1,-1;339,173;281,167;254,129;270,91
1766_8bit.png;281,340;306,390;333,368;339,319;314,277;275,281;250,257;247,289;-1,-1;-1,-1;334,173;270,172;260,133;268,86
176_8bit.png;286,336;313,403;335,369;335,315;302,285;269,285;238,265;237,292;-1,-1;-1,-1;339,188;271,178;241,171;276,126
1771_8bit.png;281,343;303,398;331,366;338,312;301,277;271,279;252,248;252,289;-1,-1;-1,-1;335,173;266,169;252,147;268,98
1776_8bit.png;290,341;310,403;338,351;327,297;298,279;271,273;252,260;248,305;-1,-1;-1,-1;348,166;275,158;255,137;259,101
1781_8bit.png;290,340;303,399;332,374;337,319;308,282;265,289;249,250;242,295;-1,-1;-1,-1;340,170;270,163;248,139;265,92
1786_8bit.png;285,345;309,391;345,357;336,308;310,288;268,282;255,247;248,299;-1,-1;-1,-1;340,181;277,172;247,139;259,104
1791_8bit.png;283,342;311,394;341,363;337,310;304,284;278,284;245,256;247,296;-1,-1;-1,-1;338,167;282,168;255,138;266,98
1796_8bit.png;274,335;309,394;333,366;334,321;306,279;271,289;250,252;247,306;-1,-1;-1,-1;344,167;268,166;255,136;260,105
1801_8bit.png;293,349;306,403;342,364;328,303;301,279;274,282;248,255;245,304;-1,-1;-1,-1;335,176;271,174;252,133;263,95
1806_8bit.png;286,339;306,405;341,367;342,311;311,277;268,289;251,248;245,300;-1,-1;-1,-1;336,175;278,172;252,137;264,92
1811_8bit.png;283,346;307,401;335,363;331,305;304,286;272,285;259,257;245,290;-1,-1;-1,-1;345,170;271,167;254,133;268,98
1816_8bit.png;282,349;304,403;331,369;336,310;305,283;272,284;249,261;248,297;-1,-1;-1,-1;342,165;277,166;256,137;263,95
181_8bit.png;287,334;308,400;331,373;334,316;302,284;264,286;232,260;246,303;-1,-1;-1,-1;340,182;266,177;237,166;271,122
1821_8bit.png;284,333;310,398;331,367;332,299;297,281;271,281;252,249;248,301;-1,-1;-1,-1;337,175;275,163;251,131;268,98
1826_8bit.png;289,341;312,402;345,360;337,309;302,278;273,281;246,249;253,301;-1,-1;-1,-1;333,175;278,172;255,136;269,95
1831_8bit.png;281,346;308,390;337,368;339,314;299,281;268,289;254,258;252,299;-1,-1;-1,-1;349,164;271,170;254,136;266,97
1836_8bit.png;282,342;303,406;336,366;329,312;307,287;270,286;254,255;252,301;-1,-1;-1,-1;338,181;272,167;251,139;267,96
1841_8bit.png;281,349;309,402;332,365;336,316;312,284;272,288;251,253;250,296;-1,-1;-1,-1;336,172;271,166;249,131;270,91
1846_8bit.png;286,340;309,391;331,361;334,312;303,280;276,284;253,245;245,308;-1,-1;-1,-1;339,168;277,166;246,130;266,92
1851_8bit.png;281,335;315,393;332,352;333,313;311,285;273,288;256,255;254,304;-1,-1;-1,-1;338,177;280,169;251,134;266,91
1856_8bit.png;280,348;307,404;330,367;339,321;302,283;270,291;251,253;251,296;-1,-1;-1,-1;344,172;283,169;250,138;267,88
1861_8bit.png;279,342;304,407;328,370;340,312;314,278;268,291;254,251;252,293;-1,-1;-1,-1;338,172;282,164;246,136;267,98
1866_8bit.png;280,342;310,393;331,362;334,306;313,276;267,289;251,244;246,295;-1,-1;-1,-1;341,162;275,163;252,136;265,94
186_8bit.png;278,338;312,403;334,360;333,321;314,286;268,282;236,263;241,292;-1,-1;-1,-1;344,183;277,181;230,171;269,124
1871_8bit.png;281,351;304,400;340,355;333,306;300,277;261,285;250,252;251,305;-1,-1;-1,-1;339,178;274,169;249,130;261,91
1876_8bit.png;281,349;313,399;337,355;338,308;299,284;262,284;255,253;253,297;-1,-1;-1,-1;344,172;273,169;251,133;263,94
1881_8bit.png;279,353;308,394;332,358;338,309;310,286;277,293;252,250;254,297;-1,-1;-1,-1;340,175;269,169;253,138;263,103
1886_8bit.png;285,336;312,396;333,369;335,318;301,277;269,280;256,252;246,304;-1,-1;-1,-1;339,174;268,160;254,120;269,92
1891_8bit.png;285,337;305,398;333,370;339,318;310,281;269,290;250,257;242,300;-1,-1;-1,-1;334,173;270,173;253,135;264,92
1896_8bit.png;283,338;306,392;339,358;340,310;304,280;274,283;246,253;252,296;-1,-1;-1,-1;339,175;277,167;256,139;263,99
1901_8bit.png;287,336;304,397;334,365;338,319;311,278;275,286;252,254;248,299;-1,-1;-1,-1;341,168;270,176;257,140;263,99
1906_8bit.png;283,338;310,397;337,359;337,310;297,277;272,287;247,249;247,292;-1,-1;-1,-1;339,171;278,165;251,130;269,91
1911_8bit.png;281,348;304,403;332,368;332,311;309,279;272,291;253,254;251,296;-1,-1;-1,-1;342,166;283,170;257,134;263,98
1916_8bit.png;285,342;305,392;335,359;335,316;309,281;272,285;254,251;250,302;-1,-1;-1,-1;333,171;279,172;247,139;263,97
