image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
1501_8bit.png;258,393;-1,-1;-1,-1;-1,-1;247,332;198,325;145,323;177,371;267,32;294,101;272,149;211,151;178,109;199,36
1506_8bit.png;257,384;-1,-1;-1,-1;-1,-1;245,340;193,331;149,327;177,372;264,35;299,104;271,144;211,152;179,108;199,36
1511_8bit.png;255,387;-1,-1;-1,-1;-1,-1;243,336;196,330;145,326;172,368;266,35;295,104;275,145;212,145;177,112;197,38
1516_8bit.png;252,390;-1,-1;-1,-1;-1,-1;247,334;198,330;154,329;180,374;269,31;293,104;273,147;211,150;180,112;202,37
151_8bit.png;256,377;-1,-1;-1,-1;-1,-1;243,335;194,333;152,328;173,369;267,31;291,98;274,148;215,149;177,110;198,33
1521_8bit.png;255,381;-1,-1;-1,-1;-1,-1;242,334;199,329;149,326;174,367;268,32;286,99;271,144;214,148;175,111;196,37
1526_8bit.png;253,395;-1,-1;-1,-1;-1,-1;249,336;197,331;142,321;185,369;269,33;300,98;271,149;217,154;174,111;192,34
1531_8bit.png;259,383;-1,-1;-1,-1;-1,-1;247,334;195,331;154,328;177,372;268,32;286,93;271,141;214,143;181,113;200,36
1536_8bit.png;256,386;-1,-1;-1,-1;-1,-1;247,330;204,328;147,326;173,372;269,36;287,101;280,152;214,153;178,112;203,44
1541_8bit.png;253,388;-1,-1;-1,-1;-1,-1;251,335;198,329;149,325;174,373;267,35;295,101;267,143;209,146;187,114;203,46
1546_8bit.png;255,389;-1,-1;-1,-1;-1,-1;249,337;199,328;151,327;172,370;270,32;294,101;272,146;209,153;177,110;201,39
1551_8bit.png;254,390;-1,-1;-1,-1;-1,-1;244,337;194,326;145,326;173,370;264,42;291,101;274,142;214,149;184,103;205,38
1556_8bit.png;261,386;-1,-1;-1,-1;-1,-1;249,337;198,328;153,325;171,369;269,32;289,97;275,148;213,150;180,112;204,41
1561_8bit.png;252,396;-1,-1;-1,-1;-1,-1;252,339;200,330;152,327;170,366;267,32;290,98;274,149;212,151;183,111;198,39
1566_8bit.png;258,389;-1,-1;-1,-1;-1,-1;248,337;200,334;146,327;172,369;262,38;296,102;273,148;209,152;180,111;200,39
156_8bit.png;258,387;-1,-1;-1,-1;-1,-1;248,335;195,334;143,318;177,371;265,36;289,96;271,140;214,144;181,109;200,38
1571_8bit.png;252,397;-1,-1;-1,-1;-1,-1;246,334;201,327;145,322;174,372;262,36;287,99;269,142;213,145;182,108;204,41
1576_8bit.png;244,384;-1,-1;-1,-1;-1,-1;244,333;193,325;143,319;173,370;268,33;294,102;281,149;212,148;176,107;201,38
1581_8bit.png;256,390;-1,-1;-1,-1;-1,-1;247,334;200,330;150,323;175,372;263,34;291,102;275,147;213,153;179,111;198,38
1586_8bit.png;258,393;-1,-1;-1,-1;-1,-1;253,340;202,330;147,322;172,370;269,31;291,104;270,146;224,150;187,111;206,42
1591_8bit.png;251,389;-1,-1;-1,-1;-1,-1;248,338;196,330;147,322;172,372;270,32;289,101;274,145;217,154;180,113;198,41
1596_8bit.png;253,397;-1,-1;-1,-1;-1,-1;244,337;196,330;151,328;177,373;270,32;289,98;270,143;222,145;185,105;196,36
1601_8bit.png;255,393;-1,-1;-1,-1;-1,-1;246,337;196,328;144,320;174,375;264,37;295,100;272,145;213,152;181,113;201,38
1606_8bit.png;254,380;-1,-1;-1,-1;-1,-1;246,335;196,324;146,321;173,368;270,34;293,100;275,148;212,150;180,112;197,38
1611_8bit.png;256,391;-1,-1;-1,-1;-1,-1;245,336;193,331;148,323;174,373;264,34;288,105;271,148;224,150;178,115;198,40
1616_8bit.png;255,384;-1,-1;-1,-1;-1,-1;250,335;206,329;146,322;174,372;268,32;290,103;274,146;213,150;183,115;198,39
161_8bit.png;245,380;-1,-1;-1,-1;-1,-1;243,337;197,331;146,321;178,375;269,35;293,100;277,146;219,150;183,110;200,40
1621_8bit.png;253,390;-1,-1;-1,-1;-1,-1;247,336;203,332;148,327;177,367;267,33;288,98;275,150;213,152;182,112;199,39
1626_8bit.png;255,390;-1,-1;-1,-1;-1,-1;246,331;198,326;146,327;172,369;265,36;295,106;271,144;216,150;179,113;197,35
1631_8bit.png;255,390;-1,-1;-1,-1;-1,-1;245,338;195,323;150,319;174,368;267,40;295,102;270,147;217,153;184,108;202,38
1636_8bit.png;255,384;-1,-1;-1,-1;-1,-1;247,336;193,329;152,321;175,372;270,37;289,100;271,143;213,147;176,111;199,38
1641_8bit.png;260,381;-1,-1;-1,-1;-1,-1;246,337;199,331;149,323;169,367;266,35;288,104;269,145;219,150;183,111;198,35
1646_8bit.png;256,394;-1,-1;-1,-1;-1,-1;245,330;201,326;141,322;181,371;272,31;288,98;276,148;225,153;182,112;199,38
1651_8bit.png;257,385;-1,-1;-1,-1;-1,-1;244,333;205,327;145,324;180,372;271,32;292,104;272,145;214,149;179,110;199,37
1656_8bit.png;253,384;-1,-1;-1,-1;-1,-1;245,338;198,326;147,322;179,378;270,31;289,101;274,146;216,149;181,110;202,41
1661_8bit.png;256,386;-1,-1;-1,-1;-1,-1;245,334;202,327;151,327;176,366;269,31;298,103;278,143;213,148;183,112;202,39
1666_8bit.png;253,395;-1,-1;-1,-1;-1,-1;246,336;200,328;147,327;177,372;267,32;290,101;277,142;218,149;183,105;201,38
166_8bit.png;255,392;-1,-1;-1,-1;-1,-1;245,339;201,327;150,325;169,366;266,30;292,105;268,149;215,149;180,109;196,35
1671_8bit.png;250,392;-1,-1;-1,-1;-1,-1;246,333;203,328;151,318;168,364;264,38;290,102;271,144;215,150;183,110;195,35
1676_8bit.png;255,380;-1,-1;-1,-1;-1,-1;243,332;200,329;145,323;172,364;265,38;291,104;267,143;207,148;179,108;196,34
1681_8bit.png;258,385;-1,-1;-1,-1;-1,-1;245,337;199,332;149,330;178,373;269,35;294,97;270,145;213,155;183,108;199,39
1686_8bit.png;256,387;-1,-1;-1,-1;-1,-1;246,338;206,333;149,328;175,368;267,34;291,99;269,139;212,144;177,106;194,36
1691_8bit.png;253,387;-1,-1;-1,-1;-1,-1;247,330;195,325;152,324;186,375;277,27;290,103;271,149;213,151;176,114;192,37
1696_8bit.png;257,391;-1,-1;-1,-1;-1,-1;247,335;201,328;144,325;179,377;269,34;291,102;267,143;214,145;177,108;197,39
16_8bit.png;249,389;-1,-1;-1,-1;-1,-1;246,338;197,324;154,323;171,368;269,32;287,101;272,146;214,151;179,111;199,38
1701_8bit.png;253,388;-1,-1;-1,-1;-1,-1;246,337;206,326;149,325;178,371;270,32;292,109;266,145;217,150;182,110;198,37
1706_8bit.png;261,390;-1,-1;-1,-1;-1,-1;247,333;199,326;149,322;177,374;267,35;293,103;273,148;213,148;180,106;199,36
1711_8bit.png;258,390;-1,-1;-1,-1;-1,-1;247,337;195,329;150,321;178,371;268,36;290,105;270,147;216,153;178,113;199,39
1716_8bit.png;247,391;-1,-1;-1,-1;-1,-1;248,331;195,324;148,324;184,372;270,34;289,104;271,146;215,151;175,110;194,35
171_8bit.png;246,390;-1,-1;-1,-1;-1,-1;246,335;193,333;148,321;174,374;270,36;294,103;271,148;212,155;183,111;196,35
1721_8bit.png;253,392;-1,-1;-1,-1;-1,-1;245,334;201,325;145,321;178,367;272,31;290,105;271,147;214,149;175,116;197,36
1726_8bit.png;255,400;-1,-1;-1,-1;-1,-1;248,338;199,327;148,323;178,372;269,32;290,103;274,144;213,148;181,111;196,39
1731_8bit.png;249,398;-1,-1;-1,-1;-1,-1;244,337;198,328;147,325;177,365;273,30;292,104;273,140;212,146;182,109;196,36
1736_8bit.png;256,394;-1,-1;-1,-1;-1,-1;244,333;193,331;142,320;179,372;267,33;295,108;268,150;219,150;183,115;199,37
1741_8bit.png;252,384;-1,-1;-1,-1;-1,-1;246,332;194,326;142,317;177,377;262,34;287,106;272,142;214,147;186,110;193,35
1746_8bit.png;257,386;-1,-1;-1,-1;-1,-1;247,332;198,326;146,321;179,374;269,34;292,100;268,146;218,151;182,111;204,41
1751_8bit.png;250,386;-1,-1;-1,-1;-1,-1;244,334;203,329;154,327;177,370;263,41;294,105;269,148;218,151;185,115;202,43
1756_8bit.png;249,388;-1,-1;-1,-1;-1,-1;246,328;200,324;145,324;171,365;273,31;292,102;270,144;215,147;176,112;198,37
1761_8bit.png;253,390;-1,-1;-1,-1;-1,-1;245,329;201,325;146,325;179,367;269,33;291,97;271,142;212,148;183,107;203,40
1766_8bit.png;252,393;-1,-1;-1,-1;-1,-1;245,330;199,323;144,323;177,367;267,38;293,99;274,151;209,152;183,109;196,39
176_8bit.png;252,388;-1,-1;-1,-1;-1,-1;248,340;203,331;146,319;175,368;264,29;290,101;276,151;213,150;182,114;198,35
1771_8bit.png;255,400;-1,-1;-1,-1;-1,-1;245,329;197,324;148,323;181,369;266,40;296,103;270,144;218,148;179,111;199,32
1776_8bit.png;252,399;-1,-1;-1,-1;-1,-1;247,337;199,331;143,321;176,372;260,38;291,107;268,144;209,147;181,113;196,37
1781_8bit.png;248,399;-1,-1;-1,-1;-1,-1;246,335;200,325;146,324;174,372;269,34;298,107;276,147;220,151;181,116;203,37
1786_8bit.png;250,393;-1,-1;-1,-1;-1,-1;249,337;201,324;150,318;182,374;264,37;289,104;271,148;215,153;180,110;204,44
1791_8bit.png;249,392;-1,-1;-1,-1;-1,-1;242,330;201,328;139,325;181,375;272,32;296,104;274,152;217,152;182,109;202,39
1796_8bit.png;257,397;-1,-1;-1,-1;-1,-1;246,339;203,327;148,324;171,366;266,38;290,103;277,146;213,149;181,110;200,38
1801_8bit.png;249,394;-1,-1;-1,-1;-1,-1;246,334;203,325;152,325;176,369;267,31;290,102;272,147;213,152;182,113;198,39
1806_8bit.png;251,390;-1,-1;-1,-1;-1,-1;241,333;200,328;153,328;183,376;269,31;295,100;272,148;207,155;182,106;200,40
1811_8bit.png;253,385;-1,-1;-1,-1;-1,-1;244,337;196,327;140,320;179,371;262,38;290,101;277,152;218,153;183,111;201,44
1816_8bit.png;252,400;-1,-1;-1,-1;-1,-1;246,334;197,328;143,328;183,369;266,32;294,103;276,148;220,152;180,116;201,40
181_8bit.png;252,389;-1,-1;-1,-1;-1,-1;242,337;195,330;145,321;174,364;270,37;288,106;274,154;217,155;179,111;195,38
1821_8bit.png;252,400;-1,-1;-1,-1;-1,-1;249,340;203,328;147,325;185,365;266,38;293,97;272,142;211,148;176,113;201,40
1826_8bit.png;253,397;-1,-1;-1,-1;-1,-1;251,335;201,327;149,325;177,373;261,37;290,103;271,142;219,147;181,113;199,40
1831_8bit.png;252,393;-1,-1;-1,-1;-1,-1;246,329;203,323;151,323;176,370;273,36;291,96;272,144;211,149;179,107;199,34
1836_8bit.png;246,401;-1,-1;-1,-1;-1,-1;244,334;202,326;151,326;182,374;267,38;289,97;267,147;210,151;183,110;203,38
1841_8bit.png;259,390;-1,-1;-1,-1;-1,-1;246,334;196,325;142,324;179,373;266,33;292,102;270,146;218,155;180,113;203,44
1846_8bit.png;256,384;-1,-1;-1,-1;-1,-1;242,331;202,329;149,325;179,374;270,33;292,100;273,146;220,148;180,108;198,40
1851_8bit.png;251,389;-1,-1;-1,-1;-1,-1;240,333;197,328;146,323;176,372;267,33;293,99;274,151;221,153;181,111;202,37
1856_8bit.png;255,394;-1,-1;-1,-1;-1,-1;245,335;204,328;150,321;176,368;263,35;295,100;271,145;215,150;179,108;203,36
1861_8bit.png;259,397;-1,-1;-1,-1;-1,-1;248,336;202,332;147,324;179,369;267,35;290,105;265,147;220,149;180,115;203,38
1866_8bit.png;248,391;-1,-1;-1,-1;-1,-1;246,338;203,331;144,325;182,374;269,38;293,107;277,152;219,154;180,110;202,34
186_8bit.png;248,379;-1,-1;-1,-1;-1,-1;242,334;191,327;145,318;177,374;268,38;289,101;275,147;216,155;186,118;209,47
1871_8bit.png;254,392;-1,-1;-1,-1;-1,-1;250,338;203,327;145,326;183,375;265,36;291,100;274,144;213,151;179,114;195,41
