image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
1066_8bit.png;316,302;393,157;380,201;365,245;321,248;288,236;285,188;297,151;373,74;404,124;-1,-1;-1,-1;280,128;320,96
106_8bit.png;319,315;391,156;383,199;364,243;325,250;289,237;285,189;298,154;365,86;402,118;-1,-1;-1,-1;278,137;322,93
1071_8bit.png;322,307;392,158;380,196;366,243;323,255;288,236;288,193;295,154;375,79;403,125;-1,-1;403,125;283,126;322,89
1076_8bit.png;308,302;395,156;381,199;364,245;323,252;292,234;286,189;297,152;377,76;404,119;-1,-1;-1,-1;280,129;325,92
1081_8bit.png;317,300;393,155;382,201;365,243;326,251;289,236;283,187;296,152;373,81;402,123;-1,-1;-1,-1;283,130;322,95
1086_8bit.png;319,296;393,155;380,197;364,240;326,249;289,239;284,189;296,150;370,76;403,124;-1,-1;-1,-1;280,129;324,94
1091_8bit.png;323,300;393,158;381,201;362,241;323,252;289,235;284,184;298,149;374,78;404,124;-1,-1;-1,-1;284,126;324,89
1096_8bit.png;325,303;393,159;382,194;365,245;325,255;288,235;286,188;299,151;374,83;405,123;-1,-1;-1,-1;280,130;318,94
1101_8bit.png;315,300;396,157;382,198;364,244;325,253;288,231;284,182;296,151;374,77;403,119;-1,-1;-1,-1;282,125;324,92
1106_8bit.png;315,303;395,159;380,205;365,245;321,253;285,234;287,190;299,151;370,79;404,122;-1,-1;-1,-1;282,131;326,88
1111_8bit.png;320,297;392,157;380,198;364,243;321,251;291,235;286,191;296,150;369,77;404,123;-1,-1;-1,-1;281,126;324,91
1116_8bit.png;323,298;392,157;380,203;363,243;323,251;285,235;285,187;297,151;373,82;403,121;-1,-1;-1,-1;281,132;317,98
111_8bit.png;310,309;395,160;382,202;365,250;330,255;286,238;286,189;298,154;368,88;403,128;370,128;-1,-1;277,135;319,94
1121_8bit.png;314,293;394,158;385,200;364,245;326,253;292,233;285,195;292,153;373,82;405,118;-1,-1;-1,-1;279,130;322,92
1126_8bit.png;313,300;393,153;381,200;362,243;326,251;290,235;285,188;293,154;370,82;402,122;-1,-1;-1,-1;279,129;322,92
1131_8bit.png;312,300;392,156;381,202;364,244;327,253;290,234;288,189;299,147;371,80;404,124;-1,-1;-1,-1;284,127;323,92
1136_8bit.png;322,292;391,159;378,202;364,242;326,250;289,237;283,188;297,156;374,81;403,122;-1,-1;-1,-1;281,126;321,97
1141_8bit.png;313,296;395,157;381,200;363,245;323,252;288,234;285,182;297,151;370,79;402,119;-1,-1;-1,-1;280,126;322,88
1146_8bit.png;318,292;392,156;382,204;364,244;324,250;288,237;283,190;295,153;374,81;404,128;-1,-1;-1,-1;277,129;318,93
1151_8bit.png;314,299;393,155;381,197;363,242;324,248;289,233;284,190;297,153;373,81;403,124;-1,-1;-1,-1;282,124;323,91
1156_8bit.png;315,295;393,156;380,195;363,241;323,250;286,235;288,186;295,151;373,80;404,123;-1,-1;-1,-1;281,128;325,91
1161_8bit.png;322,300;396,158;377,203;363,243;324,252;288,232;284,189;297,150;372,80;404,123;-1,-1;-1,-1;283,129;321,93
1166_8bit.png;316,296;394,156;378,198;365,247;322,249;293,236;287,195;294,155;372,79;404,120;-1,-1;-1,-1;278,128;323,91
116_8bit.png;315,298;394,158;381,198;364,244;328,252;288,235;285,190;299,153;372,69;405,117;-1,-1;-1,-1;278,138;319,93
1171_8bit.png;318,298;392,153;382,204;365,241;326,252;287,235;285,189;297,153;373,80;404,125;-1,-1;-1,-1;281,125;323,94
1176_8bit.png;316,295;392,158;380,203;365,243;324,249;290,235;287,189;297,151;369,78;402,122;-1,-1;-1,-1;277,126;323,95
1181_8bit.png;314,304;393,161;382,196;366,242;325,247;291,234;284,188;297,149;373,81;404,125;-1,-1;-1,-1;279,131;321,90
1186_8bit.png;316,296;395,159;383,197;362,243;327,251;285,236;288,193;294,155;373,74;401,118;-1,-1;-1,-1;278,123;322,94
1191_8bit.png;316,302;395,161;379,202;367,241;326,253;289,232;284,185;298,150;371,80;401,119;-1,-1;-1,-1;285,127;326,94
1196_8bit.png;315,302;393,157;380,198;361,242;323,249;289,235;283,187;302,148;372,81;403,121;-1,-1;-1,-1;280,130;323,91
11_8bit.png;312,297;395,154;380,197;364,245;323,248;289,234;284,189;302,153;364,90;401,121;-1,-1;-1,-1;277,133;318,93
1201_8bit.png;319,307;392,160;381,203;361,243;324,250;291,236;286,189;297,147;371,77;403,122;-1,-1;-1,-1;284,130;322,93
1206_8bit.png;312,298;390,159;380,206;363,246;321,251;287,237;286,191;297,152;373,80;404,124;-1,-1;-1,-1;279,129;320,90
1211_8bit.png;313,301;392,154;381,205;364,245;324,252;286,237;287,188;295,147;369,81;402,120;-1,-1;-1,-1;283,131;320,92
1216_8bit.png;314,299;394,158;382,200;366,245;322,249;286,235;284,188;296,149;375,81;404,123;-1,-1;-1,-1;282,126;323,94
121_8bit.png;312,303;393,160;380,208;360,244;327,248;290,234;285,185;296,153;373,69;407,122;-1,-1;-1,-1;279,133;321,92
1221_8bit.png;318,296;393,157;382,204;367,245;325,250;291,233;288,186;295,148;370,77;402,125;-1,-1;402,125;284,126;321,87
1226_8bit.png;309,299;392,157;380,204;363,242;322,253;288,234;284,190;294,155;371,75;400,124;-1,-1;-1,-1;278,130;320,96
1231_8bit.png;316,295;396,158;381,202;363,243;322,254;295,234;285,187;296,150;371,77;402,128;-1,-1;-1,-1;280,124;323,94
1236_8bit.png;310,293;393,158;382,205;362,246;324,251;288,232;282,184;296,150;370,80;403,120;-1,-1;-1,-1;282,128;324,91
1241_8bit.png;313,297;392,157;381,197;363,244;321,251;286,233;285,185;299,149;371,76;404,122;-1,-1;-1,-1;281,129;322,92
1246_8bit.png;314,299;394,156;380,199;365,245;326,251;285,234;286,187;295,146;372,79;404,122;-1,-1;-1,-1;280,127;323,89
1251_8bit.png;320,295;395,153;381,202;361,244;321,253;289,230;286,186;300,146;370,80;404,122;-1,-1;-1,-1;281,125;325,92
1256_8bit.png;313,297;391,154;379,206;365,242;327,252;291,239;287,194;299,151;372,78;405,121;-1,-1;-1,-1;285,128;322,94
1261_8bit.png;311,291;391,158;379,201;364,241;321,251;287,232;284,193;295,152;371,77;401,122;-1,-1;-1,-1;285,129;322,92
1266_8bit.png;313,300;393,157;381,202;362,245;324,253;288,237;285,191;297,155;371,80;401,122;-1,-1;-1,-1;281,130;324,93
126_8bit.png;313,299;394,155;381,198;365,243;326,246;293,234;288,193;296,154;377,66;403,118;-1,-1;-1,-1;281,134;319,92
1271_8bit.png;314,290;392,154;382,196;363,243;324,250;287,236;287,182;295,150;370,78;402,123;-1,-1;-1,-1;280,129;321,93
1276_8bit.png;316,297;396,156;381,201;366,243;323,248;290,234;287,189;294,150;375,81;403,125;-1,-1;-1,-1;279,127;324,90
1281_8bit.png;324,293;393,156;381,200;362,244;329,249;290,236;286,192;295,151;371,78;404,122;-1,-1;-1,-1;281,127;321,90
1286_8bit.png;312,292;393,158;382,199;362,241;321,253;287,239;283,186;296,150;372,78;400,120;-1,-1;-1,-1;282,128;322,94
1291_8bit.png;319,301;393,159;378,206;360,244;322,253;287,236;284,188;295,151;374,79;401,121;-1,-1;-1,-1;281,131;325,88
1296_8bit.png;320,298;392,156;383,200;359,244;325,256;292,235;288,186;296,151;375,80;401,123;-1,-1;-1,-1;283,121;323,95
1301_8bit.png;318,300;395,159;382,205;360,246;326,253;290,238;283,188;297,153;374,81;404,126;-1,-1;-1,-1;279,125;324,94
1306_8bit.png;318,292;391,155;380,196;363,244;325,252;284,234;285,186;296,154;372,81;401,122;-1,-1;-1,-1;283,130;320,91
1311_8bit.png;319,300;392,156;381,200;364,244;326,252;287,229;288,181;301,150;375,80;404,125;-1,-1;-1,-1;281,131;323,94
1316_8bit.png;319,302;394,155;380,199;361,243;327,252;288,234;284,193;296,151;372,80;402,124;-1,-1;-1,-1;280,129;324,94
131_8bit.png;323,303;394,154;381,205;361,245;321,254;289,235;286,188;300,155;377,63;403,119;-1,-1;-1,-1;282,137;317,99
1321_8bit.png;322,297;393,152;382,196;365,244;322,254;290,237;285,191;291,155;372,78;406,124;-1,-1;-1,-1;279,128;324,90
1326_8bit.png;317,295;394,157;381,200;362,243;324,253;291,237;286,191;297,149;375,79;406,120;-1,-1;-1,-1;283,132;323,92
1331_8bit.png;314,299;392,157;380,201;366,241;328,249;289,230;284,183;300,146;371,79;401,121;-1,-1;-1,-1;285,131;325,88
1336_8bit.png;308,301;392,157;382,199;363,244;327,254;288,233;284,192;296,152;372,79;402,123;-1,-1;-1,-1;279,133;322,93
1341_8bit.png;316,295;395,154;380,201;367,247;324,253;287,233;285,184;296,149;373,84;400,118;-1,-1;-1,-1;280,128;324,92
1346_8bit.png;318,302;396,156;381,200;364,246;322,253;290,237;286,188;294,154;372,79;403,124;-1,-1;-1,-1;282,127;324,89
1351_8bit.png;309,297;394,156;381,196;365,243;322,254;290,233;287,189;294,155;372,83;405,122;-1,-1;-1,-1;277,131;320,93
1356_8bit.png;315,297;392,157;380,199;360,240;325,249;288,232;285,187;296,147;373,80;405,125;-1,-1;-1,-1;280,131;325,91
1361_8bit.png;318,297;392,156;380,198;363,242;328,252;287,239;285,192;300,148;371,84;402,119;-1,-1;-1,-1;283,124;321,92
1366_8bit.png;320,303;395,159;379,206;361,244;325,253;284,234;283,191;299,153;370,75;405,123;-1,-1;-1,-1;277,130;324,95
136_8bit.png;316,297;392,153;377,205;361,244;323,252;287,237;282,197;296,157;375,64;404,119;-1,-1;-1,-1;279,127;317,93
1371_8bit.png;311,304;397,158;377,201;364,242;323,250;287,235;282,191;294,155;374,78;401,121;-1,-1;-1,-1;281,128;324,91
1376_8bit.png;314,296;391,155;379,201;362,244;325,257;286,234;284,185;297,150;372,77;401,126;-1,-1;-1,-1;282,128;323,95
1381_8bit.png;316,292;391,159;380,208;364,244;324,251;287,236;281,189;296,152;374,80;405,128;-1,-1;-1,-1;283,129;321,92
1386_8bit.png;319,301;395,160;378,203;360,244;320,254;288,237;286,189;294,153;368,81;403,123;-1,-1;-1,-1;279,128;323,91
1391_8bit.png;314,299;392,157;380,199;362,242;320,250;288,234;281,188;297,150;369,81;403,119;-1,-1;-1,-1;284,131;323,92
1396_8bit.png;316,300;393,162;381,200;363,241;325,247;284,232;284,187;299,151;375,80;403,126;-1,-1;-1,-1;281,125;322,93
1401_8bit.png;312,296;391,157;379,205;360,245;322,250;293,232;285,184;294,150;369,78;402,123;-1,-1;-1,-1;282,128;326,91
1406_8bit.png;319,297;392,156;381,197;358,245;322,249;291,235;284,194;296,149;370,81;406,120;-1,-1;-1,-1;283,129;324,87
1411_8bit.png;320,298;390,160;382,204;364,246;327,249;285,236;282,188;299,149;374,77;403,126;-1,-1;-1,-1;282,129;326,94
1416_8bit.png;322,293;392,153;383,197;364,245;324,254;292,234;286,188;297,148;373,75;404,125;-1,-1;-1,-1;282,127;321,92
141_8bit.png;317,300;396,155;382,199;365,244;324,253;289,239;284,185;298,157;374,66;403,115;-1,-1;-1,-1;280,135;319,94
1421_8bit.png;321,290;398,159;382,200;363,242;325,252;288,237;285,191;292,153;369,77;401,121;-1,-1;-1,-1;281,129;323,93
1426_8bit.png;311,298;392,155;382,200;364,244;324,249;287,229;282,188;295,154;372,79;402,127;-1,-1;-1,-1;280,134;322,86
1431_8bit.png;314,294;395,157;381,195;366,244;328,256;288,238;285,191;296,154;371,80;405,125;-1,-1;-1,-1;279,126;325,91
1436_8bit.png;307,304;389,153;380,202;360,244;326,250;290,234;287,190;294,151;368,78;405,120;-1,-1;405,120;283,131;321,90
1441_8bit.png;315,298;393,160;379,203;361,244;319,251;286,236;284,186;297,150;371,76;405,119;-1,-1;-1,-1;281,129;320,92
1446_8bit.png;320,302;396,158;379,200;364,249;325,254;287,233;279,191;294,151;367,74;403,125;-1,-1;403,125;284,125;321,87
1451_8bit.png;316,298;393,157;380,200;366,248;326,250;291,233;285,189;295,153;371,79;401,127;-1,-1;-1,-1;281,123;320,94
1456_8bit.png;316,309;396,160;380,202;364,242;318,253;285,231;286,181;297,145;370,78;402,123;-1,-1;-1,-1;282,133;320,93
1461_8bit.png;318,303;395,156;383,194;363,242;323,250;288,233;286,189;294,147;371,79;403,122;-1,-1;-1,-1;279,131;320,94
1466_8bit.png;316,299;396,160;382,197;367,246;325,250;291,237;284,191;299,152;373,80;404,126;-1,-1;-1,-1;284,129;324,91
146_8bit.png;319,303;392,160;379,195;364,243;328,248;292,234;285,190;298,154;375,68;402,119;-1,-1;-1,-1;283,133;321,93
1471_8bit.png;313,300;393,160;377,208;361,250;326,250;289,230;287,194;297,150;370,77;403,124;-1,-1;-1,-1;286,126;324,90
1476_8bit.png;316,300;394,154;378,196;364,244;328,250;289,233;285,190;294,150;370,81;403,121;-1,-1;-1,-1;283,128;324,90
1481_8bit.png;319,297;395,155;379,202;363,246;329,249;292,235;290,189;298,151;374,76;403,116;-1,-1;-1,-1;285,131;323,95
1486_8bit.png;315,302;392,154;381,199;360,247;325,251;289,233;285,191;294,153;371,80;399,118;-1,-1;-1,-1;283,125;322,88
1491_8bit.png;314,309;394,160;384,201;364,242;333,251;290,232;286,194;297,150;371,80;402,120;-1,-1;-1,-1;283,126;323,94
1496_8bit.png;318,299;392,158;379,199;364,244;327,247;290,234;285,188;292,153;369,73;406,122;-1,-1;-1,-1;279,121;324,93
1501_8bit.png;317,301;387,156;378,204;365,244;328,250;287,236;285,194;293,156;372,78;404,127;-1,-1;-1,-1;275,129;321,93
1506_8bit.png;321,304;396,153;379,199;362,245;326,255;296,235;285,190;298,151;371,77;403,119;-1,-1;-1,-1;277,130;321,93
1511_8bit.png;317,310;392,163;380,204;364,243;330,247;286,235;286,194;297,151;372,83;399,122;-1,-1;-1,-1;281,127;324,94
1516_8bit.png;321,307;393,156;380,201;365,243;331,252;293,236;282,189;295,150;375,76;399,120;-1,-1;399,120;275,130;323,92
151_8bit.png;319,306;393,159;381,192;363,240;317,249;290,235;283,192;302,154;377,66;404,121;-1,-1;-1,-1;279,135;316,94
1521_8bit.png;320,294;396,156;379,200;363,240;320,253;289,231;284,188;294,151;370,81;404,126;-1,-1;-1,-1;283,127;324,92
1526_8bit.png;314,301;394,159;381,191;366,246;325,249;293,235;286,189;295,153;371,81;404,123;-1,-1;-1,-1;285,128;319,95
1531_8bit.png;317,302;393,155;382,199;364,242;326,251;286,230;286,189;298,154;372,81;402,121;-1,-1;-1,-1;285,128;325,95
1536_8bit.png;319,304;394,154;383,202;364,241;327,249;291,235;287,189;297,154;373,78;403,123;-1,-1;-1,-1;281,134;318,94
1541_8bit.png;309,295;392,155;379,201;360,242;318,247;291,233;285,189;294,159;371,81;403,123;-1,-1;-1,-1;282,129;325,95
1546_8bit.png;322,289;394,151;384,196;364,241;329,249;286,233;284,194;297,153;372,79;403,121;-1,-1;-1,-1;285,129;321,96
1551_8bit.png;315,293;393,157;381,202;365,244;325,249;289,233;284,190;294,155;373,78;401,127;-1,-1;-1,-1;281,128;319,92
1556_8bit.png;319,299;394,157;380,202;365,247;326,248;287,234;287,184;296,148;372,82;402,123;-1,-1;-1,-1;281,130;322,96
1561_8bit.png;322,295;392,160;383,198;365,246;325,250;290,234;289,190;294,154;375,81;405,124;-1,-1;-1,-1;278,128;318,97
1566_8bit.png;308,297;391,152;379,200;365,246;325,250;288,231;284,191;300,152;374,77;403,124;-1,-1;-1,-1;284,126;322,92
156_8bit.png;326,294;394,158;382,199;365,243;325,251;289,236;284,188;299,154;378,63;406,121;-1,-1;-1,-1;283,135;320,97
1571_8bit.png;314,297;395,160;381,203;365,241;318,249;285,232;287,191;300,154;373,80;401,126;-1,-1;-1,-1;284,127;321,95
1576_8bit.png;308,306;394,155;381,196;366,243;325,251;285,233;285,181;298,150;372,79;402,127;-1,-1;-1,-1;284,127;319,93
1581_8bit.png;321,299;396,158;381,198;364,244;329,251;290,231;285,184;295,151;370,78;406,121;-1,-1;-1,-1;283,127;322,95
1586_8bit.png;310,293;396,156;382,199;366,243;329,251;287,234;287,190;298,151;369,78;404,121;-1,-1;-1,-1;285,132;321,92
1591_8bit.png;311,302;390,160;380,208;360,247;325,250;291,232;286,192;297,150;373,78;404,127;-1,-1;-1,-1;283,132;324,93
1596_8bit.png;313,292;398,158;381,203;363,243;326,252;289,235;288,186;295,148;374,79;397,125;-1,-1;-1,-1;282,130;320,95
1601_8bit.png;314,288;398,161;382,198;366,246;330,257;291,238;287,188;295,153;376,79;402,126;-1,-1;-1,-1;285,133;323,95
1606_8bit.png;315,297;396,162;383,201;364,245;327,254;288,234;288,185;297,152;372,80;401,124;-1,-1;-1,-1;284,134;323,92
1611_8bit.png;330,299;396,158;375,205;361,243;328,256;287,236;288,187;299,149;372,83;404,126;-1,-1;-1,-1;282,126;321,95
1616_8bit.png;318,293;395,162;380,201;363,245;324,253;287,236;287,190;294,154;374,80;405,125;-1,-1;-1,-1;280,129;320,92
161_8bit.png;314,298;392,160;378,203;364,248;321,256;291,237;289,191;300,151;375,66;404,118;-1,-1;-1,-1;285,134;318,94
1621_8bit.png;326,300;394,158;380,199;363,239;329,249;292,236;286,181;299,148;374,84;402,123;-1,-1;-1,-1;281,125;323,92
1626_8bit.png;313,296;395,159;380,194;368,244;325,250;285,237;283,190;299,153;374,78;406,126;-1,-1;-1,-1;280,132;321,95
1631_8bit.png;319,299;396,155;380,195;361,246;329,249;294,231;290,190;300,150;371,77;407,122;-1,-1;-1,-1;284,129;321,94
1636_8bit.png;317,302;394,156;382,199;364,245;325,253;295,234;287,184;297,152;373,79;404,123;-1,-1;-1,-1;280,130;320,91
1641_8bit.png;316,304;396,153;379,197;365,245;328,254;289,234;285,186;300,149;372,75;408,127;-1,-1;-1,-1;282,133;322,92
1646_8bit.png;317,297;398,162;381,207;363,246;330,258;290,235;290,190;297,149;373,82;404,128;-1,-1;-1,-1;279,126;320,93
1651_8bit.png;317,299;391,159;384,200;361,245;325,250;287,229;285,186;296,147;371,76;404,123;-1,-1;-1,-1;280,125;325,88
1656_8bit.png;317,294;395,163;379,202;366,244;333,254;286,231;285,190;297,151;372,76;405,128;-1,-1;-1,-1;285,127;325,94
1661_8bit.png;321,294;394,157;382,206;361,245;326,254;294,236;286,192;297,151;372,77;403,124;-1,-1;-1,-1;282,129;327,90
1666_8bit.png;318,297;392,155;379,200;366,244;328,253;289,237;285,188;298,149;372,78;406,126;-1,-1;-1,-1;283,130;321,96
166_8bit.png;320,287;394,167;382,206;364,245;321,254;288,236;285,187;302,153;376,70;407,120;-1,-1;-1,-1;283,137;317,92
1671_8bit.png;321,304;393,158;383,197;365,245;329,252;292,240;285,189;298,148;373,76;407,127;-1,-1;-1,-1;283,127;326,93
1676_8bit.png;322,300;397,159;384,196;368,243;333,252;290,233;284,186;301,151;374,78;402,125;-1,-1;-1,-1;281,128;322,97
1681_8bit.png;318,305;394,156;379,196;366,245;334,254;290,238;285,188;297,152;370,83;403,128;-1,-1;-1,-1;289,126;322,94
1686_8bit.png;319,298;395,158;380,200;364,239;327,253;293,239;284,186;297,146;375,81;400,118;-1,-1;-1,-1;283,127;324,92
1691_8bit.png;315,304;393,160;381,199;366,239;327,252;287,239;284,186;298,152;371,78;403,123;-1,-1;-1,-1;281,123;324,94
1696_8bit.png;327,302;394,157;380,199;367,243;321,252;289,235;281,188;301,149;370,84;403,121;-1,-1;-1,-1;286,127;324,95
16_8bit.png;319,297;392,157;380,197;366,241;326,252;290,237;283,188;303,158;363,85;401,127;-1,-1;-1,-1;280,130;320,93
1701_8bit.png;319,299;394,157;383,194;365,242;325,252;291,234;283,181;301,150;373,79;402,122;-1,-1;-1,-1;281,129;322,95
1706_8bit.png;316,292;394,155;384,196;366,245;327,253;292,233;285,193;297,151;371,79;402,126;-1,-1;-1,-1;281,132;322,94
1711_8bit.png;312,297;395,157;379,203;361,244;324,252;286,239;284,180;300,148;370,82;404,124;-1,-1;-1,-1;281,128;326,94
1716_8bit.png;322,298;394,156;382,197;366,244;328,257;293,238;283,186;297,149;375,81;404,127;-1,-1;-1,-1;284,125;321,96
171_8bit.png;323,298;397,154;382,203;362,247;324,252;294,240;286,197;294,159;377,67;403,118;-1,-1;-1,-1;283,138;318,94
1721_8bit.png;323,299;393,158;380,196;366,242;324,249;287,235;281,188;301,150;376,81;402,125;-1,-1;-1,-1;283,125;323,94
1726_8bit.png;318,296;395,159;381,195;365,240;328,248;287,235;288,180;301,147;370,76;403,126;-1,-1;-1,-1;281,123;327,91
1731_8bit.png;327,297;395,160;378,206;364,247;324,256;291,231;287,185;298,145;371,82;404,120;-1,-1;-1,-1;285,130;327,92
1736_8bit.png;319,301;396,158;380,202;366,246;330,255;288,237;284,188;297,150;369,77;403,120;-1,-1;-1,-1;283,128;321,93
1741_8bit.png;321,297;396,157;382,203;366,240;329,254;291,235;285,199;296,154;376,77;404,127;-1,-1;-1,-1;283,127;323,90
1746_8bit.png;317,302;396,158;379,205;362,245;324,251;287,236;288,182;295,145;371,80;407,121;-1,-1;-1,-1;290,122;323,87
1751_8bit.png;319,295;391,156;382,200;367,245;327,253;289,239;284,193;297,152;372,75;404,125;-1,-1;-1,-1;281,129;324,95
1756_8bit.png;318,293;392,152;380,205;365,245;326,253;291,237;283,189;297,152;369,81;404,128;-1,-1;-1,-1;286,124;323,93
1761_8bit.png;324,293;395,154;381,199;366,241;328,253;291,235;285,192;299,150;367,77;402,125;-1,-1;-1,-1;282,127;327,91
1766_8bit.png;323,300;397,156;384,197;366,243;326,254;286,232;282,190;297,151;370,75;403,124;-1,-1;-1,-1;280,129;325,94
176_8bit.png;327,296;393,155;382,194;366,238;323,249;293,231;283,186;302,152;377,68;407,114;-1,-1;-1,-1;284,132;320,94
1771_8bit.png;324,300;395,151;383,200;364,247;328,252;293,233;285,184;296,149;369,78;401,120;-1,-1;-1,-1;281,130;326,88
1776_8bit.png;325,301;392,157;380,198;365,246;331,252;294,234;284,191;296,151;371,80;403,125;-1,-1;-1,-1;285,128;326,94
1781_8bit.png;311,302;393,159;379,195;365,246;326,253;287,233;286,187;299,149;374,78;404,125;-1,-1;-1,-1;281,125;320,95
1786_8bit.png;314,294;393,161;380,204;364,243;324,251;288,238;283,194;296,152;369,75;400,122;-1,-1;-1,-1;284,128;322,95
1791_8bit.png;304,299;390,160;380,203;365,243;322,253;287,236;282,187;298,152;370,79;403,124;-1,-1;-1,-1;277,124;320,92
1796_8bit.png;322,303;392,160;382,197;361,246;320,248;288,234;288,185;295,150;374,82;402,125;-1,-1;-1,-1;283,127;320,92
1801_8bit.png;311,302;398,154;381,193;364,240;322,248;290,235;286,185;298,150;374,78;400,124;-1,-1;-1,-1;282,129;323,92
1806_8bit.png;317,297;392,155;380,195;362,244;327,249;290,233;286,189;299,152;371,78;403,125;-1,-1;-1,-1;283,125;322,96
1811_8bit.png;316,311;395,161;383,200;363,243;325,253;287,233;286,183;298,147;369,76;402,123;-1,-1;-1,-1;280,129;326,88
1816_8bit.png;322,300;393,159;381,202;365,241;328,254;287,236;284,185;296,148;370,79;405,125;-1,-1;-1,-1;285,126;322,94
181_8bit.png;321,295;396,156;380,204;367,246;325,251;288,236;285,195;301,154;375,62;401,119;-1,-1;-1,-1;280,132;320,94
1821_8bit.png;321,307;395,158;381,196;365,244;324,246;289,236;287,189;296,148;373,77;403,127;-1,-1;-1,-1;280,122;320,95
1826_8bit.png;323,298;394,155;381,200;364,244;329,251;289,236;287,185;301,152;369,79;407,124;-1,-1;-1,-1;281,127;323,92
1831_8bit.png;319,299;392,157;381,197;362,243;326,250;290,233;284,194;300,150;371,78;399,127;-1,-1;-1,-1;282,124;323,96
1836_8bit.png;319,302;394,158;378,197;363,242;327,252;288,232;286,179;296,150;372,78;404,125;-1,-1;-1,-1;283,125;323,92
1841_8bit.png;318,300;397,158;382,204;359,242;327,254;291,233;285,188;295,148;373,80;404,121;-1,-1;-1,-1;284,127;320,93
1846_8bit.png;317,296;394,152;381,194;366,240;324,250;288,231;287,185;300,147;375,82;402,125;-1,-1;-1,-1;284,128;324,89
1851_8bit.png;320,296;395,154;382,201;364,245;327,250;287,234;286,186;296,147;376,80;407,125;-1,-1;-1,-1;279,126;322,88
1856_8bit.png;311,297;392,156;379,201;364,248;328,250;288,232;285,184;301,146;371,79;403,126;-1,-1;-1,-1;281,129;322,93
1861_8bit.png;320,298;394,153;382,200;362,246;330,251;289,236;287,181;303,148;373,79;404,122;-1,-1;-1,-1;285,125;323,92
1866_8bit.png;315,300;392,157;380,203;365,245;325,252;289,234;283,186;297,151;372,78;400,125;-1,-1;-1,-1;286,123;325,95
186_8bit.png;316,305;395,159;379,201;361,246;324,254;289,238;285,189;302,152;374,65;404,117;-1,-1;-1,-1;282,132;320,93
1871_8bit.png;316,305;393,159;380,197;364,242;327,248;287,235;284,185;295,149;371,77;404,125;-1,-1;-1,-1;284,128;321,94
1876_8bit.png;315,302;395,152;383,198;364,244;327,252;288,239;283,185;302,146;371,76;406,123;-1,-1;-1,-1;283,128;323,92
1881_8bit.png;320,300;389,157;380,196;366,244;325,253;292,235;285,185;304,143;372,79;403,126;-1,-1;-1,-1;278,129;322,94
1886_8bit.png;318,298;392,157;381,204;363,245;328,257;290,236;285,191;296,152;371,79;401,128;-1,-1;-1,-1;279,125;323,92
1891_8bit.png;313,295;394,154;382,195;363,240;330,251;284,232;286,182;299,144;371,75;400,121;-1,-1;-1,-1;276,125;322,92
1896_8bit.png;314,291;398,154;384,199;363,247;329,254;293,234;290,185;298,149;375,79;403,125;-1,-1;-1,-1;285,125;321,89
1901_8bit.png;319,303;393,159;378,199;363,245;330,252;289,237;285,183;304,145;373,76;401,123;-1,-1;-1,-1;285,129;324,93
