image;head;right_hand;right_elbow;right_shoulder;neck;left_shoulder;left_elbow;left_hand;right_foot;right_knee;right_hip;left_hip;left_knee;left_foot
1176_8bit.png;295,284;372,148;369,195;346,221;324,217;277,211;283,161;315,107;376,85;412,117;383,120;-1,-1;297,85;-1,-1
1181_8bit.png;305,287;385,144;369,195;347,229;315,215;281,211;285,170;309,106;377,90;412,117;384,116;-1,-1;296,79;-1,-1
1186_8bit.png;293,274;380,135;379,194;358,233;313,223;273,211;282,166;-1,-1;363,77;414,115;380,114;-1,-1;295,85;-1,-1
1191_8bit.png;301,273;383,143;363,202;347,229;310,220;271,209;278,165;312,104;373,83;413,117;385,117;-1,-1;290,81;-1,-1
1196_8bit.png;297,279;381,140;369,197;353,225;315,225;280,214;281,173;307,113;372,86;414,120;385,115;-1,-1;289,81;-1,-1
11_8bit.png;301,281;378,150;372,190;348,234;313,223;281,214;281,171;311,110;373,85;404,119;385,120;-1,-1;291,92;348,73
1201_8bit.png;297,274;381,152;372,195;349,231;324,224;281,212;282,162;307,112;376,79;409,120;388,117;-1,-1;293,81;-1,-1
1206_8bit.png;293,265;373,138;371,188;351,227;330,220;285,211;281,166;310,112;375,83;411,117;383,116;-1,-1;293,80;-1,-1
1211_8bit.png;297,268;379,135;375,187;353,228;309,218;277,215;277,151;314,105;367,77;412,117;383,115;-1,-1;293,77;-1,-1
1216_8bit.png;305,291;383,143;375,189;353,228;317,217;282,214;282,172;307,110;371,87;411,116;386,119;-1,-1;288,70;-1,-1
121_8bit.png;284,269;381,150;373,186;350,229;307,219;271,211;282,157;310,114;370,79;409,118;385,117;-1,-1;297,85;352,72
1221_8bit.png;295,268;387,147;371,193;351,225;314,216;269,207;277,152;315,108;371,84;412,121;388,117;-1,-1;293,77;-1,-1
1226_8bit.png;289,287;380,138;374,187;345,234;305,217;275,213;284,162;315,103;373,87;413,116;383,117;-1,-1;294,68;-1,-1
1231_8bit.png;301,283;376,141;378,182;362,223;318,220;285,213;279,159;312,110;369,76;413,119;383,115;-1,-1;290,71;-1,-1
1236_8bit.png;302,282;374,144;371,191;355,223;317,220;273,210;279,146;308,107;371,77;415,124;384,115;-1,-1;295,78;-1,-1
1241_8bit.png;314,285;384,140;375,191;352,228;317,223;278,213;283,162;313,106;372,73;414,119;386,116;-1,-1;294,73;-1,-1
1246_8bit.png;297,294;376,143;369,199;357,225;321,218;279,211;283,171;312,99;367,75;412,113;382,112;-1,-1;295,73;-1,-1
1251_8bit.png;301,271;381,141;373,187;354,231;310,220;278,210;286,175;309,109;375,83;418,117;379,118;-1,-1;293,73;-1,-1
1256_8bit.png;297,267;384,143;373,194;347,229;319,221;283,211;287,160;310,110;373,81;413,114;388,115;-1,-1;292,79;-1,-1
1261_8bit.png;299,261;377,143;370,191;357,224;315,222;283,211;286,153;305,104;372,74;414,113;381,114;-1,-1;287,77;-1,-1
1266_8bit.png;283,265;382,147;374,191;354,229;318,221;283,215;288,151;313,101;369,80;413,118;379,113;-1,-1;293,80;-1,-1
126_8bit.png;305,280;377,145;371,183;358,225;306,218;273,216;281,172;310,113;377,86;413,116;386,123;-1,-1;293,86;340,73
1271_8bit.png;307,275;385,138;369,185;357,221;315,212;279,211;280,153;316,109;373,76;413,117;385,119;-1,-1;301,84;-1,-1
1276_8bit.png;298,272;385,139;371,185;357,225;310,215;279,212;281,161;306,114;369,75;417,116;379,115;-1,-1;296,75;-1,-1
1281_8bit.png;291,267;379,142;373,185;356,227;309,215;274,209;283,165;317,104;369,71;413,117;387,113;-1,-1;298,79;-1,-1
1286_8bit.png;296,291;377,140;369,190;355,224;317,215;276,205;285,163;314,107;365,73;413,117;383,115;-1,-1;295,80;-1,-1
1291_8bit.png;290,255;375,147;372,187;355,227;311,217;279,208;285,156;310,110;368,71;412,116;380,116;-1,-1;299,77;-1,-1
1296_8bit.png;298,277;385,148;374,187;355,220;317,216;275,201;287,160;310,108;373,75;417,116;385,117;-1,-1;295,77;-1,-1
1301_8bit.png;285,283;381,143;366,199;353,229;308,223;286,213;283,165;309,109;372,83;418,117;386,118;-1,-1;288,76;-1,-1
1306_8bit.png;304,259;379,143;375,184;357,221;315,218;285,212;287,154;303,115;375,77;415,115;383,114;-1,-1;295,73;-1,-1
1311_8bit.png;282,281;381,138;367,194;351,225;312,212;281,208;283,160;310,115;366,75;416,113;382,114;-1,-1;288,71;-1,-1
1316_8bit.png;306,276;384,141;370,190;351,229;321,217;281,215;287,166;313,111;373,76;411,115;376,118;-1,-1;303,79;-1,-1
131_8bit.png;299,279;379,145;375,186;351,225;317,218;271,210;281,159;315,107;381,81;411,119;386,119;-1,-1;296,87;342,72
1321_8bit.png;307,273;384,147;371,192;350,225;317,213;283,209;287,161;313,103;370,73;418,117;379,115;-1,-1;293,77;-1,-1
1326_8bit.png;302,272;379,137;375,186;349,223;311,215;285,207;288,158;307,114;379,85;419,117;381,117;-1,-1;295,80;-1,-1
1331_8bit.png;292,267;379,142;373,187;353,222;320,215;277,210;285,163;315,105;369,70;409,119;387,115;-1,-1;291,73;-1,-1
1336_8bit.png;289,275;383,140;375,189;357,231;311,217;281,211;289,147;314,101;369,76;415,118;375,115;-1,-1;293,78;-1,-1
1341_8bit.png;312,274;377,141;367,191;348,222;319,219;285,211;286,156;316,105;369,69;407,111;385,111;-1,-1;302,81;-1,-1
1346_8bit.png;289,268;385,143;375,198;343,232;309,223;276,211;287,159;313,107;373,72;409,121;387,115;-1,-1;296,77;-1,-1
1351_8bit.png;301,270;381,139;371,187;349,232;316,223;269,208;287,149;314,103;371,72;415,118;-1,-1;-1,-1;289,81;-1,-1
1356_8bit.png;297,283;385,144;373,192;355,223;319,216;280,213;289,163;311,109;366,69;415,121;387,117;-1,-1;295,80;-1,-1
1361_8bit.png;298,267;384,140;369,177;364,229;317,214;285,206;281,151;314,102;364,68;411,123;373,115;-1,-1;287,79;-1,-1
1366_8bit.png;291,275;383,145;370,195;352,223;304,215;275,214;283,167;316,107;371,73;411,122;383,115;-1,-1;289,76;-1,-1
136_8bit.png;304,273;375,135;373,185;350,227;309,215;284,208;288,158;309,105;374,86;408,117;389,119;-1,-1;297,89;354,71
1371_8bit.png;300,265;376,147;379,185;351,217;313,219;285,205;285,143;307,104;368,73;407,119;380,118;-1,-1;295,79;-1,-1
1376_8bit.png;291,275;382,141;366,191;351,225;309,219;279,213;287,151;315,105;371,75;411,114;385,117;-1,-1;297,80;-1,-1
1381_8bit.png;302,293;373,143;369,187;351,230;309,222;279,211;279,162;315,102;377,79;413,119;385,115;-1,-1;290,78;-1,-1
1386_8bit.png;299,270;378,141;369,189;353,228;319,223;283,212;280,166;309,103;369,76;411,116;384,113;-1,-1;295,78;-1,-1
1391_8bit.png;305,283;378,146;373,191;358,224;317,218;277,203;288,145;311,106;369,77;420,121;384,117;-1,-1;296,81;-1,-1
1396_8bit.png;295,275;381,149;371,193;357,227;319,217;272,207;283,162;310,103;369,78;412,115;383,113;-1,-1;290,73;-1,-1
1401_8bit.png;297,288;376,145;369,200;351,227;315,221;282,213;285,167;316,100;365,75;414,119;394,113;-1,-1;299,81;-1,-1
1406_8bit.png;303,295;381,144;369,195;359,226;318,218;282,211;289,158;317,102;369,77;415,117;387,116;-1,-1;289,75;-1,-1
1411_8bit.png;304,268;382,149;375,189;355,228;321,216;273,208;284,163;315,100;369,80;410,115;387,113;-1,-1;301,77;-1,-1
1416_8bit.png;305,275;381,150;373,193;353,231;304,219;281,219;286,163;319,105;371,79;419,117;386,123;-1,-1;297,79;-1,-1
141_8bit.png;296,267;386,147;375,193;355,229;325,225;289,217;288,159;311,112;378,90;413,120;375,120;-1,-1;293,85;351,75
1421_8bit.png;305,259;379,140;375,189;353,225;317,216;280,209;281,172;315,100;374,80;413,117;385,117;-1,-1;298,79;-1,-1
1426_8bit.png;287,267;388,143;373,191;347,227;305,215;272,212;281,166;314,106;371,76;417,120;387,115;-1,-1;291,69;-1,-1
1431_8bit.png;288,253;382,140;373,189;355,229;315,217;275,207;285,169;311,106;369,69;411,115;378,117;-1,-1;291,82;-1,-1
1436_8bit.png;290,267;382,153;371,192;355,227;311,219;278,207;285,153;313,107;371,83;409,117;379,117;-1,-1;285,77;-1,-1
1441_8bit.png;299,281;381,147;376,181;351,230;319,223;279,209;281,177;309,113;368,78;414,117;385,117;-1,-1;290,73;-1,-1
1446_8bit.png;288,275;380,140;368,196;351,226;320,217;279,211;286,157;313,106;363,82;417,117;391,117;-1,-1;293,79;-1,-1
1451_8bit.png;290,279;377,141;379,186;353,229;319,222;280,210;278,150;320,99;370,78;409,110;380,117;-1,-1;287,78;-1,-1
1456_8bit.png;284,260;382,137;373,186;358,228;321,222;279,210;278,160;316,104;374,80;416,116;382,118;-1,-1;298,80;-1,-1
1461_8bit.png;308,264;384,132;375,187;347,223;314,218;282,212;280,148;314,103;371,74;410,110;384,111;-1,-1;296,80;-1,-1
1466_8bit.png;310,281;382,138;370,188;358,221;308,214;274,209;280,151;312,105;371,74;416,116;385,116;-1,-1;290,70;-1,-1
146_8bit.png;301,267;384,145;368,192;355,231;308,216;282,213;283,164;311,106;378,90;417,118;390,117;-1,-1;286,86;348,74
1471_8bit.png;295,267;382,141;374,189;356,226;320,216;284,213;287,165;308,101;367,77;415,116;384,118;-1,-1;286,75;-1,-1
1476_8bit.png;315,278;383,133;376,185;358,225;315,216;284,208;288,151;316,100;370,71;416,116;390,114;-1,-1;298,80;-1,-1
1481_8bit.png;291,283;381,143;374,196;348,230;304,215;276,211;284,170;314,110;371,74;414,115;388,116;-1,-1;286,80;-1,-1
1486_8bit.png;293,272;384,134;374,194;353,233;308,216;276,215;281,156;318,98;374,76;414,119;388,114;-1,-1;296,76;-1,-1
1491_8bit.png;306,271;384,135;374,183;359,230;314,220;284,216;278,153;306,105;370,79;413,114;388,117;-1,-1;294,74;-1,-1
1496_8bit.png;293,273;384,138;376,186;358,227;319,218;283,211;284,157;310,106;366,74;416,114;390,117;-1,-1;298,79;-1,-1
1501_8bit.png;297,274;388,142;374,188;352,231;322,224;281,214;285,157;314,101;371,81;412,118;380,117;-1,-1;294,82;-1,-1
1506_8bit.png;306,272;384,144;377,183;356,229;317,219;276,210;280,171;310,110;372,74;413,120;382,119;-1,-1;290,69;-1,-1
1511_8bit.png;293,278;388,147;374,190;351,227;318,218;283,212;281,164;320,97;371,70;418,119;385,118;-1,-1;285,75;-1,-1
1516_8bit.png;299,272;380,142;368,195;348,224;306,213;277,212;287,166;316,92;371,72;413,113;392,113;-1,-1;297,76;-1,-1
151_8bit.png;276,267;383,133;375,188;352,235;319,220;272,217;282,162;307,112;377,82;414,122;383,119;-1,-1;287,92;346,70
1521_8bit.png;302,291;388,132;372,190;347,229;317,214;277,205;282,162;315,100;370,77;413,113;384,111;-1,-1;296,78;-1,-1
1526_8bit.png;307,282;386,137;370,181;348,226;310,220;284,208;286,145;304,110;372,76;410,117;392,116;-1,-1;300,70;-1,-1
1531_8bit.png;304,274;379,136;374,196;349,225;312,222;270,212;284,161;310,103;369,73;412,119;379,116;-1,-1;290,76;-1,-1
1536_8bit.png;299,276;374,143;372,182;356,224;319,220;277,208;287,156;312,102;368,70;409,116;387,114;-1,-1;295,80;-1,-1
1541_8bit.png;280,276;384,139;369,188;354,230;320,218;270,212;284,155;316,97;361,76;414,116;382,114;-1,-1;292,74;-1,-1
1546_8bit.png;288,270;382,140;378,185;352,231;310,216;272,207;282,166;312,100;370,76;414,117;374,115;-1,-1;292,78;-1,-1
1551_8bit.png;289,258;384,143;369,193;352,229;310,216;282,215;283,163;315,101;372,76;415,116;384,114;-1,-1;296,74;-1,-1
1556_8bit.png;310,271;373,140;374,192;349,230;313,216;271,212;289,153;314,104;368,78;414,118;385,116;-1,-1;301,70;-1,-1
1561_8bit.png;308,280;386,144;372,190;354,230;312,216;264,205;279,150;321,92;371,80;409,112;382,114;-1,-1;296,76;-1,-1
1566_8bit.png;295,271;385,150;374,188;354,226;320,220;272,206;281,156;315,101;368,69;413,116;386,110;-1,-1;291,75;-1,-1
156_8bit.png;303,271;387,142;370,193;354,230;309,224;279,213;280,160;310,104;374,92;415,121;388,120;-1,-1;292,88;348,71
1571_8bit.png;294,263;381,144;370,189;354,232;321,219;270,212;284,166;312,102;371,80;410,113;387,114;-1,-1;300,78;-1,-1
1576_8bit.png;308,288;382,148;376,190;355,225;313,218;285,214;280,166;310,107;372,76;413,121;384,121;-1,-1;297,75;-1,-1
1581_8bit.png;284,274;386,134;368,194;357,224;318,218;277,207;284,162;312,109;365,76;412,113;388,114;-1,-1;296,74;-1,-1
1586_8bit.png;298,288;378,140;370,184;352,226;319,218;282,213;282,166;309,112;370,78;416,116;380,116;-1,-1;300,69;-1,-1
1591_8bit.png;295,271;388,143;371,194;351,232;319,219;272,210;280,146;320,103;375,75;416,116;377,114;-1,-1;293,70;-1,-1
1596_8bit.png;297,272;376,138;372,190;352,222;311,208;278,208;280,157;318,100;371,74;414,118;389,116;-1,-1;298,72;-1,-1
1601_8bit.png;301,278;384,140;369,194;352,230;314,216;282,211;286,168;314,100;373,78;408,110;384,114;-1,-1;300,79;-1,-1
1606_8bit.png;295,269;382,144;366,194;350,225;312,214;280,212;278,152;313,99;364,66;410,118;386,115;-1,-1;302,81;-1,-1
1611_8bit.png;314,290;382,138;376,185;354,224;301,216;278,210;279,170;314,103;374,72;418,118;386,112;-1,-1;298,81;-1,-1
1616_8bit.png;299,268;375,141;372,192;352,227;320,218;283,210;282,162;314,107;366,78;411,113;382,117;-1,-1;295,77;-1,-1
161_8bit.png;307,286;382,145;378,186;352,226;313,214;284,214;284,166;314,107;377,84;412,119;388,120;-1,-1;296,86;353,73
1621_8bit.png;306,264;378,140;373,192;351,230;316,218;273,203;280,159;310,106;368,77;416,109;389,114;-1,-1;294,73;-1,-1
1626_8bit.png;298,266;378,144;376,182;354,218;310,220;278,206;281,165;318,97;366,72;416,114;388,118;-1,-1;292,72;-1,-1
1631_8bit.png;299,270;382,136;372,182;359,224;319,220;278,210;283,160;314,102;372,79;412,114;382,117;-1,-1;292,73;-1,-1
1636_8bit.png;273,260;384,146;377,178;358,223;306,220;274,213;282,159;312,101;370,77;414,113;380,115;-1,-1;292,78;-1,-1
1641_8bit.png;305,265;381,146;374,185;360,225;319,218;272,200;286,163;311,101;370,76;405,116;382,118;-1,-1;300,77;-1,-1
1646_8bit.png;295,261;383,143;375,182;357,227;314,223;284,214;282,162;310,103;368,72;418,116;386,114;-1,-1;286,70;286,70
1651_8bit.png;294,268;382,139;374,186;354,228;316,224;281,211;280,161;308,110;372,72;418,117;380,115;-1,-1;296,76;-1,-1
1656_8bit.png;282,279;386,135;372,182;360,230;320,224;278,211;282,154;306,106;372,80;406,112;388,113;-1,-1;295,74;-1,-1
1661_8bit.png;298,285;380,144;373,185;360,224;320,219;282,210;276,162;314,108;370,71;416,116;385,121;-1,-1;290,72;-1,-1
1666_8bit.png;292,251;382,138;372,183;358,226;322,220;278,205;284,161;311,104;368,78;412,116;386,116;-1,-1;296,72;-1,-1
166_8bit.png;307,272;380,143;374,192;356,230;316,218;280,211;287,162;316,110;373,85;409,120;385,118;-1,-1;300,88;346,75
1671_8bit.png;279,252;376,144;374,189;361,227;320,224;284,214;280,166;308,108;364,74;408,111;381,114;-1,-1;302,76;-1,-1
1676_8bit.png;292,258;380,143;374,190;358,228;308,217;278,214;284,166;319,104;371,74;406,115;386,116;-1,-1;302,79;-1,-1
1681_8bit.png;296,264;383,146;374,178;355,225;317,218;278,215;286,168;320,97;365,74;416,118;386,120;-1,-1;300,74;-1,-1
1686_8bit.png;313,270;387,148;375,189;356,227;309,220;274,210;280,172;307,102;368,73;416,120;384,116;-1,-1;296,73;-1,-1
1691_8bit.png;293,280;378,138;372,186;353,224;311,217;281,208;286,157;314,102;369,75;416,117;385,110;-1,-1;300,78;-1,-1
1696_8bit.png;287,262;385,148;370,190;350,230;310,222;277,208;283,155;311,108;367,74;412,114;384,110;-1,-1;295,78;-1,-1
16_8bit.png;285,275;382,140;376,180;356,230;322,218;278,212;286,164;312,107;380,89;416,121;387,120;-1,-1;297,82;350,74
1701_8bit.png;299,260;385,139;372,180;354,230;306,214;275,209;276,160;308,109;368,80;412,116;386,117;-1,-1;290,75;-1,-1
1706_8bit.png;287,270;376,142;376,188;356,230;316,222;282,212;289,150;318,102;370,75;413,111;385,113;-1,-1;292,78;-1,-1
1711_8bit.png;289,258;388,144;377,186;354,232;312,218;278,216;283,171;319,100;373,67;408,112;381,110;-1,-1;291,68;-1,-1
1716_8bit.png;288,271;386,138;375,190;356,228;310,219;282,214;284,165;318,106;369,78;416,118;384,115;-1,-1;290,76;304,28
171_8bit.png;304,267;384,140;372,186;357,234;317,228;273,212;283,156;306,114;375,90;416,121;380,120;-1,-1;297,86;349,75
1721_8bit.png;294,270;382,143;372,186;353,223;312,213;279,211;282,155;309,107;372,74;417,118;392,118;-1,-1;289,74;-1,-1
1726_8bit.png;288,268;382,142;374,183;352,232;310,223;276,211;279,162;313,101;368,78;415,116;388,112;-1,-1;294,73;-1,-1
1731_8bit.png;300,266;377,135;372,182;354,229;307,218;280,218;284,156;317,98;367,72;418,117;383,118;-1,-1;297,74;-1,-1
1736_8bit.png;298,276;379,147;374,186;354,230;314,222;280,215;284,161;312,106;366,75;416,116;391,116;-1,-1;298,76;-1,-1
1741_8bit.png;302,265;378,142;372,187;353,228;316,222;272,210;286,156;310,104;370,69;417,120;387,114;-1,-1;298,76;-1,-1
1746_8bit.png;298,290;386,138;372,188;354,232;309,223;281,214;288,160;312,104;370,81;414,114;390,114;-1,-1;296,70;-1,-1
1751_8bit.png;288,284;382,146;372,192;354,231;310,222;282,214;286,160;311,103;370,76;412,114;390,119;-1,-1;284,74;-1,-1
1756_8bit.png;291,294;378,144;376,184;357,225;318,217;275,212;287,160;314,106;368,73;414,117;387,115;-1,-1;295,67;-1,-1
1761_8bit.png;279,274;384,140;376,179;362,229;316,222;271,212;286,150;316,105;374,85;418,118;396,119;-1,-1;296,76;-1,-1
1766_8bit.png;293,274;380,136;377,187;354,232;306,220;280,208;285,166;311,98;370,82;410,120;383,115;-1,-1;299,66;-1,-1
176_8bit.png;312,276;382,143;378,187;353,232;319,222;282,215;286,146;312,112;378,80;410,117;384,122;-1,-1;302,91;354,75
1771_8bit.png;286,266;382,139;375,187;353,232;312,226;284,215;294,162;315,106;376,78;414,118;387,114;-1,-1;297,64;-1,-1
1776_8bit.png;308,285;387,143;376,182;353,234;308,222;286,218;281,143;319,101;372,76;413,112;390,116;-1,-1;292,64;-1,-1
1781_8bit.png;292,278;376,133;373,182;352,224;317,216;280,200;284,159;311,103;370,75;411,116;382,115;-1,-1;296,57;-1,-1
1786_8bit.png;292,264;384,138;376,180;351,223;328,214;278,206;288,152;318,103;374,72;416,116;384,117;-1,-1;300,60;-1,-1
1791_8bit.png;294,261;383,134;378,176;354,225;310,212;272,206;284,166;309,108;374,76;405,108;-1,-1;-1,-1;299,73;-1,-1
1796_8bit.png;306,270;379,143;370,189;358,226;310,211;278,210;281,160;314,101;373,68;412,118;385,112;-1,-1;-1,-1;-1,-1
1801_8bit.png;296,270;384,140;375,179;357,228;313,220;274,215;281,154;313,104;369,71;412,118;412,118;-1,-1;292,67;-1,-1
1806_8bit.png;302,275;386,143;374,184;356,224;320,215;285,208;284,163;314,105;368,72;416,114;388,118;-1,-1;292,69;-1,-1
1811_8bit.png;296,284;375,139;372,192;352,232;319,220;280,212;283,156;314,101;370,79;410,112;383,115;-1,-1;292,69;-1,-1
1816_8bit.png;304,273;386,140;374,183;354,230;308,220;274,210;280,157;314,102;372,73;414,117;386,114;-1,-1;290,68;-1,-1
181_8bit.png;292,279;376,139;370,190;353,227;313,224;279,214;285,166;313,108;379,86;412,121;385,118;322,86;302,88;346,72
1821_8bit.png;292,291;384,145;374,190;354,223;318,218;281,211;280,167;312,94;374,73;404,110;380,116;-1,-1;292,66;-1,-1
1826_8bit.png;288,278;379,144;378,181;358,225;310,214;273,211;278,148;308,104;368,66;414,116;386,116;-1,-1;295,70;-1,-1
1831_8bit.png;282,254;386,138;376,179;357,228;315,218;282,206;286,152;306,109;366,72;410,108;380,116;-1,-1;292,62;-1,-1
1836_8bit.png;297,278;384,138;381,181;354,226;326,220;286,212;287,168;316,98;368,73;410,112;384,115;-1,-1;294,59;-1,-1
1841_8bit.png;295,260;384,146;376,182;355,224;312,215;268,204;282,156;304,111;373,70;414,114;390,115;-1,-1;290,66;-1,-1
1846_8bit.png;295,273;381,140;374,182;356,227;318,215;285,212;290,158;318,104;370,75;416,119;385,118;-1,-1;300,64;-1,-1
1851_8bit.png;306,274;379,138;374,182;348,231;317,219;278,210;282,146;310,104;367,76;411,116;382,115;-1,-1;292,74;-1,-1
1856_8bit.png;298,279;382,134;376,184;357,229;311,213;281,211;284,163;312,106;367,76;416,116;390,117;-1,-1;296,70;-1,-1
1861_8bit.png;306,280;388,138;380,182;358,228;310,215;272,212;284,149;312,99;366,74;414,118;384,118;-1,-1;294,70;-1,-1
1866_8bit.png;295,282;382,138;376,184;358,224;326,217;281,210;284,165;316,98;362,70;411,116;385,109;-1,-1;294,60;-1,-1
186_8bit.png;296,282;376,141;372,180;354,233;319,220;280,211;290,152;312,112;377,87;413,114;383,118;-1,-1;293,88;348,70
1871_8bit.png;298,263;384,145;380,192;354,226;316,219;287,208;290,164;312,110;370,78;414,108;385,113;-1,-1;295,64;-1,-1
1876_8bit.png;296,278;379,135;374,187;353,223;322,215;270,204;284,152;317,104;370,76;413,116;385,112;-1,-1;289,60;-1,-1
1881_8bit.png;306,275;384,141;374,180;356,227;318,216;286,213;284,160;309,93;369,69;409,112;386,109;-1,-1;297,66;-1,-1
1886_8bit.png;305,276;376,142;374,186;356,226;314,212;275,204;286,147;316,104;369,77;412,108;387,110;-1,-1;292,64;-1,-1
1891_8bit.png;306,270;386,138;378,186;353,224;324,220;290,214;288,169;318,97;374,76;411,110;384,108;-1,-1;291,70;-1,-1
1896_8bit.png;286,260;376,138;372,176;354,232;316,221;282,216;278,159;316,102;368,75;410,110;384,115;-1,-1;298,66;-1,-1
1901_8bit.png;290,267;382,133;372,184;352,222;315,217;284,211;286,168;312,102;369,75;414,114;386,114;-1,-1;295,72;-1,-1
1906_8bit.png;286,262;380,144;379,180;360,224;315,215;277,213;284,160;318,101;369,71;409,113;381,107;-1,-1;299,69;-1,-1
